list_price,description.year_built,description.baths_full,description.lot_sqft,description.sqft,description.baths,description.garage,description.stories,description.beds,location.address.coordinate.lon,location.address.coordinate.lat,city_mean_price,state_mean_price
-0.27327058538348453,,1.3360970018860987,-0.030142882712344075,0.31368032422642955,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.29425242210807523,-0.2628875995483771,-0.6121334364948641,-0.6340427756545796
,,-1.7791458144913135,-0.03127562375754121,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.42647881730886844,0.19057864621945736,-0.35932407382864917,-0.19833668958916983
-0.1208967718814755,-1.002904816457413,0.2976827297602946,-0.03184160430732183,-0.1455301920047802,-0.12481135668025244,-0.0034034311824248527,,0.6530559097126208,1.0746173459558774,0.6636687700067679,-0.32761869192277887,-0.3394580046368406
0.05117026294781668,1.5842449213138383,0.2976827297602946,-0.03070912324400333,0.20035901941453427,0.7607795973580538,1.6915052976651308,-0.7847789117862657,-0.14948917886253638,-0.5176962282410806,-0.9268806382082272,-0.6164201621416531,-0.32717525612771736
,0.5549487890822652,0.2976827297602946,-0.03293352819757383,-0.3951333274401313,-0.12481135668025244,-0.8508577956062027,-0.7847789117862657,-0.9520342674376936,0.17235441349883843,-0.8041346382137956,3.26518067545609,2.625864785716736
-0.4025695132898891,-0.502166157533945,-0.7407315423655094,-0.030935567460291302,-0.5603009808587761,-1.0104023107185587,-0.0034034311824248527,,-0.14948917886253638,-2.135563197275489,1.5040774558886925,0.08116954984046182,0.08379876110894252
-0.06420416503020583,-0.08488394176438833,0.2976827297602946,-0.03184160430732183,-0.3121791696693321,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-2.031455592265854,-0.13171038016117242,0.512104133429163,0.458791740046667
-0.2832166567609003,0.10984775892807143,0.2976827297602946,-0.029123753748108876,-0.2810713605052824,-0.12481135668025244,0.8440509332413529,0.5460190666141957,-0.14948917886253638,-0.1840192373723434,-1.1411815543316708,-0.4663182592623842,-0.4985160274687554
-0.4025695132898891,-0.4187097143800336,-0.7407315423655094,-0.031898280356863484,-0.09146185702917002,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-0.22434806139628627,1.5028983354008625,-0.13711828631000142,-0.09660571857143
-0.6569900191241835,,-1.7791458144913135,-0.015194184672915563,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.33383056523025295,-2.2271530864080438,-0.46937050478042536,-0.4862269371040271
-0.29694223526173397,-0.44652852876467075,-0.7407315423655094,-0.020845150786848295,-0.385504719841735,-1.0104023107185587,1.6915052976651308,,-0.14948917886253638,-0.2573644941422839,0.6326011460731437,-0.7605570331190672,-0.7877196309294469
-0.5716527267059566,1.4729696637752898,0.2976827297602946,-0.021649274737455305,-0.5343778065554013,-0.12481135668025244,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.3443534971740809,-2.291639542723193,-0.46937050478042536,-0.4862269371040271
-0.11413344334483282,0.19330420208198276,-0.7407315423655094,-0.031388715874745884,-0.5936307763916865,-1.0104023107185587,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.01319774771225855,1.0154274737354572,0.11007203323370626,0.11894779896937184
-0.5460376144805601,0.36021708838980543,0.2976827297602946,-0.03127562375754121,-0.5365997929242621,-0.12481135668025244,-0.8508577956062027,,-0.9520342674376936,-2.0342301446102957,-0.18057212257660546,0.512104133429163,0.458791740046667
-0.2740662710936778,-0.16834038491829967,0.2976827297602946,-0.03127562375754121,-0.6121473294655256,-0.12481135668025244,-0.8508577956062027,,-0.14948917886253638,0.5432953574662829,-1.3543072569271488,-0.81269749476123,-0.8146120317666172
0.17450154802777176,1.0835062623903702,0.2976827297602946,-0.031162271658457908,0.12481148287327072,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.3380986312056022,-2.284877376585559,-0.46937050478042536,-0.4862269371040271
0.13869569106907514,0.6384052322361765,0.2976827297602946,-0.03184160430732183,-0.47734682308797693,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-2.032712129367295,-0.11939564266069654,0.06027222974851315,0.458791740046667
-0.3387157350468801,-0.44652852876467075,-0.7407315423655094,-0.031490628771169406,-0.8210140481384307,-0.12481135668025244,0.8440509332413529,,-0.14948917886253638,-0.26681005702310306,0.6335401187611559,-0.7605570331190672,-0.7877196309294469
-0.48392837715714976,-0.11270275614902545,0.2976827297602946,-0.015647073105491512,-0.03220888719288489,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.2057610854624477,-1.7886624782740366,-0.9325065265836574,-0.9657550513259063
0.8906186872017046,-0.251796828072211,1.3360970018860987,-0.031410814334429556,0.15073465717664547,0.7607795973580538,0.8440509332413529,-0.7847789117862657,0.6530559097126208,-0.9835550137198485,0.1329022814163089,0.8635272754444846,0.8938470129057053
0.0949329770084459,-0.029246312995114116,0.2976827297602946,-0.03041118401109171,-0.5751142233178475,-0.12481135668025244,-0.0034034311824248527,0.5460190666141957,0.6530559097126208,0.8309983273622648,-0.06290647272910298,1.135170326743188,1.1751045139387106
-0.10597766481535191,0.3045794596205312,1.3360970018860987,-0.03174099132029147,1.2283980460740813,1.64637055139636,0.8440509332413529,0.5460190666141957,-0.14948917886253638,-0.5172624731394918,-0.9428905783508191,-0.6164201621416531,-0.32717525612771736
-0.0840963077850373,0.499311160312991,-0.7407315423655094,-0.03127562375754121,-0.3195857908988678,-0.12481135668025244,-0.0034034311824248527,0.5460190666141957,-0.9520342674376936,1.1533826911135248,0.7022346313169506,-0.3140864956675876,0.71195726468792
-0.09404237916245303,-1.809650433611889,-0.7407315423655094,-0.030142882712344075,1.466891249665129,0.7607795973580538,-0.8508577956062027,0.5460190666141957,0.6530559097126208,-0.2633517565661819,0.6303642813173476,-0.7605570331190672,-0.7877196309294469
-0.004527736765711429,1.3338755918521044,0.2976827297602946,-0.03206830850548844,-0.49808536253067676,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-2.137610358010911,1.4914053617923915,0.08116954984046182,0.08379876110894252
-0.3526402349752621,-0.029246312995114116,0.2976827297602946,-0.03144201215986533,0.20702497852111634,-0.12481135668025244,0.8440509332413529,0.5460190666141957,0.6530559097126208,-0.5128474612978634,-0.9873481351402893,-0.6164201621416531,-0.32717525612771736
-0.7166664473886779,0.10984775892807143,0.2976827297602946,-0.03127562375754121,-0.42994444721894887,-0.12481135668025244,-0.8508577956062027,-0.7847789117862657,-0.9520342674376936,-1.442068994329673,-1.4381537412387646,0.7266215691454677,0.6640453108116313
-0.33941196004329915,-0.2796156424568481,-0.7407315423655094,-0.03161516009103386,-0.650661759859111,-1.0104023107185587,0.8440509332413529,-0.7847789117862657,-0.9520342674376936,0.21625485793563445,0.1766821109008682,-0.671177938320664,-0.7095008348530984
0.2489976226446156,0.19330420208198276,-0.7407315423655094,-0.029627598628896586,-0.00036041590588162687,-0.12481135668025244,1.6915052976651308,-0.7847789117862657,-0.14948917886253638,-2.133288503340263,2.044738711038069,0.219488283552302,0.22723745468611062
3.9639547428231663,1.4451508493906526,0.2976827297602946,-0.03127562375754121,-0.28329334687414315,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,1.1788424821360228,0.825862301921345,3.5920158473052277,3.7189068612977443
1.0000254723532775,1.5842449213138383,2.374511274011903,-0.03144201215986533,1.121742700368768,1.64637055139636,1.6915052976651308,0.5460190666141957,1.4556009982877782,-2.0441813084656646,-0.13029241419347695,0.512104133429163,0.458791740046667
-0.25317952120110476,0.3323982740051683,-0.7407315423655094,-0.030142882712344075,-0.07887060093895942,-0.12481135668025244,-0.0034034311824248527,0.5460190666141957,0.6530559097126208,0.8903308314283992,-0.000416993833924176,-0.38075861479317824,-0.3944787454220716
-0.6649468762261161,-0.30743445684148524,0.2976827297602946,-0.030788937680743176,-0.32921439849726414,-0.12481135668025244,-0.8508577956062027,-0.7847789117862657,-0.14948917886253638,0.20638466425147958,-1.7693089618773485,-0.9325065265836574,-0.9657550513259063
-0.4620470201268352,0.8053181185439992,0.2976827297602946,-0.031501807991950556,-0.5684482642112654,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.9520342674376936,-0.46026406665665415,0.4206847777884659,-0.3375710064040207,-0.34976256824377294
,,-1.7791458144913135,-0.03127562375754121,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.42410394751169805,0.23908928317485328,-0.35932407382864917,-0.19833668958916983
-0.5121453816548782,-0.4187097143800336,-0.7407315423655094,-0.02640564320701729,-0.3832827334728743,-1.0104023107185587,-0.8508577956062027,,-0.14948917886253638,1.0005274060746316,0.9274073144300267,-0.6643275572891215,-0.6220407772322534
-0.5038205199119813,-1.3089117746884211,-1.7791458144913135,-0.03197757482984607,-0.9669244863602828,-0.12481135668025244,-0.0034034311824248527,-0.7847789117862657,-1.7545793560128509,-0.22601142734852725,1.4950461274603626,-0.13711828631000142,-0.09660571857143
0.4330994038405808,1.3338755918521044,1.3360970018860987,-0.031501807991950556,1.00990271980278,0.7607795973580538,0.8440509332413529,0.5460190666141957,1.4556009982877782,0.6930250918062406,-0.8963271701930883,0.9425956678920642,0.9757139274620775
0.612128688634064,0.8331369329286363,0.2976827297602946,-0.030596031126798658,0.2203568967342805,-0.12481135668025244,1.6915052976651308,-0.7847789117862657,-0.14948917886253638,-1.9314270590257845,-0.004162466026326603,0.5037525636882441,0.5213385468151797
0.0949329770084459,-0.39089089999539656,-0.7407315423655094,-0.0314004150592843,-0.7291719448921887,-1.0104023107185587,-0.0034034311824248527,-0.7847789117862657,-0.9520342674376936,-0.9829998352645777,0.126185436013131,0.8635272754444846,0.8938470129057053
-0.33294701364797896,0.6940428610054508,0.2976827297602946,-0.031501807991950556,-0.4654962291207199,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.33071745675620795,-2.264718505528308,-0.46937050478042536,-0.4862269371040271
-0.6221787693032285,-0.44652852876467075,-0.7407315423655094,-0.030777238496204763,-0.6965828114822319,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.14948917886253638,0.32843638219283305,-1.4287840700859584,0.7157656891237067,0.8158681964926071
-0.006516951041194576,0.6662240466208136,-0.7407315423655094,-0.032781698780453075,-0.5365997929242621,0.7607795973580538,-0.8508577956062027,0.5460190666141957,-0.9520342674376936,0.3281101406755587,-1.4152631238425752,0.7157656891237067,0.8158681964926071
-0.2929638067107677,-0.8638107445342275,-0.7407315423655094,-0.03146801034772847,-0.46253358062890565,-1.0104023107185587,-0.0034034311824248527,0.5460190666141957,-0.14948917886253638,-0.4555358935854589,0.41623006214822433,-0.3375710064040207,-0.34976256824377294
0.2739622618019291,1.3895132206213785,0.2976827297602946,-0.031752950486708516,-0.23144699826739365,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-2.131500077076295,2.045467489285241,0.219488283552302,0.22723745468611062
-0.27327058538348453,0.499311160312991,0.2976827297602946,-0.03308743746972364,-0.21885574217718307,1.64637055139636,-0.0034034311824248527,,-0.9520342674376936,0.41071981429316007,0.23031164667387888,-0.35932407382864917,-0.19833668958916983
-0.34468337787332953,0.36021708838980543,0.2976827297602946,-0.031136013488716134,-0.17145336630815494,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-0.5180093894706483,-0.9387947820903491,-0.6164201621416531,-0.32717525612771736
-0.3526402349752621,-0.2796156424568481,-0.7407315423655094,-0.029813485672118056,-0.39661465168603843,-0.12481135668025244,-0.0034034311824248527,-0.7847789117862657,-0.14948917886253638,0.7750527883303436,-0.42783527770513047,-0.3259746135252954,0.0378817925804799
,,-1.7791458144913135,-0.030340728921982595,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,-0.011014056250518494,0.15952665012530007,-1.2163848313277392,-1.2596808565621673
-0.3426941635978464,0.5549487890822652,-0.7407315423655094,-0.03127562375754121,-0.7899062389743811,-1.0104023107185587,-0.8508577956062027,0.5460190666141957,-1.7545793560128509,-2.034378111377078,-0.14452677130855787,0.512104133429163,0.458791740046667
-0.7248222259181588,-0.44652852876467075,-0.7407315423655094,-0.03184160430732183,-0.7973128602039167,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.9520342674376936,0.5013141421705163,-0.20934089132454475,-1.5288278549886225,-1.572466370113167
-0.7604311506635827,,-1.7791458144913135,0.01764776616332103,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.5034293842082905,-0.23047025121273423,-1.5288278549886225,-1.572466370113167
-0.3765108062810599,-1.281092960303784,-0.7407315423655094,-0.03279391792874876,-0.1851556155827959,-1.0104023107185587,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.9431246591859724,0.2699764055626253,-0.8373390488313319,-0.6105759586636583
-0.3407049493223632,-0.4187097143800336,-0.7407315423655094,-0.03065686688639841,-0.6017780597441758,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.14948917886253638,0.8936058164385913,-0.003697277338175255,-0.38075861479317824,-0.3944787454220716
-0.3526402349752621,-0.5856226006878563,-0.7407315423655094,-0.032598931519775186,-0.037393522053559836,-0.12481135668025244,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.9409826185099708,0.273557524976629,-0.8373390488313319,-0.6105759586636583
-0.31285594946559914,-1.2254553315345098,0.2976827297602946,-0.03127536377566258,-0.10997841010300913,-0.12481135668025244,0.8440509332413529,,1.4556009982877782,1.074048704375212,0.6784196272162523,-0.32761869192277887,-0.3394580046368406
0.9401501226612349,1.0556874480057332,3.412925546137707,-0.030596031126798658,1.8424069460025863,3.4175524594729723,0.8440509332413529,0.5460190666141957,1.4556009982877782,0.6987691884913679,-0.8474474557622648,0.9425956678920642,0.9757139274620775
-0.18355702155919462,1.0556874480057332,0.2976827297602946,-0.029350197964396852,0.3121989999805225,0.7607795973580538,0.8440509332413529,0.5460190666141957,-0.14948917886253638,0.20243333265746083,0.1735528965114705,-0.671177938320664,-0.7095008348530984
1.0398097578629406,-1.559281104150155,-0.7407315423655094,-0.03127562375754121,-0.7380598903676315,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.9520342674376936,1.1768665292107479,0.822334838089515,3.5920158473052277,3.7189068612977443
0.18424869797763918,-1.559281104150155,0.2976827297602946,-0.028217716901078348,0.04333864934837866,0.7607795973580538,-0.0034034311824248527,0.5460190666141957,0.6530559097126208,-2.136176567059482,1.5051000375178563,0.08116954984046182,0.08379876110894252
-0.3428930850253947,-1.8374692479965262,0.2976827297602946,-0.03112821403235719,-0.02406160384039568,-0.12481135668025244,-0.0034034311824248527,0.5460190666141957,0.6530559097126208,-0.23019865076522494,1.5107013156470397,-0.13711828631000142,-0.09660571857143
0.025310477366535772,1.0835062623903702,0.2976827297602946,-0.032407844838981084,-0.03294954931583845,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.6880155330336606,-0.8497103669171743,0.9425956678920642,0.9757139274620775
0.01337519171363689,0.3045794596205312,-0.7407315423655094,-0.03162373949302869,-0.2344096467592079,-0.12481135668025244,-0.8508577956062027,1.8768170450146573,0.6530559097126208,0.8325970575513542,-0.03960770825881927,1.135170326743188,1.1751045139387106
2.332799036926986,0.13766657331270854,0.2976827297602946,-0.03127562375754121,0.4825512882598422,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-0.9859776106155749,0.13769221421313194,0.8635272754444846,0.8938470129057053
-0.27327058538348453,0.499311160312991,0.2976827297602946,-0.03308743746972364,-0.21885574217718307,1.64637055139636,-0.0034034311824248527,,-0.9520342674376936,0.41071981429316007,0.23031164667387888,-0.35932407382864917,-0.19833668958916983
-0.2850069496088351,-0.44652852876467075,-0.7407315423655094,-0.03025623481142738,-0.31736380453000707,-0.12481135668025244,0.8440509332413529,,-0.9520342674376936,1.0025802455691064,0.9080894816001255,-0.6643275572891215,-0.6220407772322534
-0.3029098780881834,-1.4758246609962438,-1.7791458144913135,-0.03274764115435236,-0.40476193503852764,,-0.8508577956062027,,0.6530559097126208,0.807896816503748,0.28150480227388885,-0.7461016178010568,-0.7727525851342384
-0.2780446996446441,-0.251796828072211,-0.7407315423655094,-0.0313772766720861,-0.3543969106776853,-0.12481135668025244,-0.0034034311824248527,-0.7847789117862657,0.6530559097126208,-0.22446744294895934,1.503937586725457,-0.13711828631000142,-0.09660571857143
-0.006516951041194576,0.6662240466208136,0.2976827297602946,-0.023687792647804337,-0.19219190575085474,0.7607795973580538,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.6939460078670291,-0.9289151224429179,0.9425956678920642,0.9757139274620775
-0.004527736765711429,1.3338755918521044,0.2976827297602946,-0.03206830850548844,-0.49808536253067676,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-2.137610358010911,1.4914053617923915,0.08116954984046182,0.08379876110894252
-0.15371880742694743,0.4714923459283539,-0.7407315423655094,-0.03299774372159579,-0.5854834930391973,-0.12481135668025244,-0.8508577956062027,1.8768170450146573,-1.7545793560128509,0.8301001901439697,-0.05712833954994687,1.135170326743188,1.1751045139387106
-0.014473808143127162,,-1.7791458144913135,0.8500213477024208,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.21047439167005547,-1.8296668034691475,-0.9325065265836574,-0.9657550513259063
-0.34368877073558796,0.499311160312991,0.2976827297602946,-0.03193571774738641,-0.38254207134992074,0.7607795973580538,-0.8508577956062027,0.5460190666141957,-0.9520342674376936,0.8918561205874898,-0.002161060718508803,-0.38075861479317824,-0.3944787454220716
0.3236926186890078,0.749680489774725,0.2976827297602946,-0.03161516009103386,0.5158810837927525,0.7607795973580538,0.8440509332413529,0.5460190666141957,0.6530559097126208,-1.9290328559253225,-0.011035850288172527,0.5037525636882441,0.5213385468151797
-0.15371880742694743,-1.6983751760733408,0.2976827297602946,-0.0320680485236098,0.2588713271278658,-0.12481135668025244,0.8440509332413529,,1.4556009982877782,1.0038691962615467,0.905179317427264,-0.6643275572891215,-0.6220407772322534
-0.05425809365279009,,-1.7791458144913135,-0.025952754774441342,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,-1.4391672122599335,-1.5275556620171227,0.7266215691454677,0.6640453108116313
-0.12407951472224854,-1.8374692479965262,1.3360970018860987,-0.03274764115435236,0.7210444918508898,0.7607795973580538,-0.8508577956062027,,-0.14948917886253638,1.0050673506154224,0.9036266915761572,-0.6643275572891215,-0.6220407772322534
1.7817866826181543,1.027868633621096,3.412925546137707,-0.030142882712344075,1.874996079412543,2.531961505434666,1.6915052976651308,0.5460190666141957,1.4556009982877782,-1.441017466810668,-1.387922739621976,0.7266215691454677,0.6640453108116313
0.452792625167864,-1.559281104150155,-0.7407315423655094,-0.0331474932836875,-0.9135968135076262,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.9520342674376936,1.177144533179213,0.8224799165325728,3.5920158473052277,3.7189068612977443
-0.38426874195544414,-2.532939607612454,0.2976827297602946,-0.03127562375754121,-0.368469491013803,-0.12481135668025244,-0.0034034311824248527,0.5460190666141957,-0.9520342674376936,1.0733662961946442,0.6753242731457025,-0.32761869192277887,-0.3394580046368406
-0.6410763049203184,-2.2269326493814456,-0.7407315423655094,-0.03297408537064034,-0.1851556155827959,-1.0104023107185587,-0.8508577956062027,,-0.9520342674376936,0.9428962965045088,0.2671941292094098,-0.8373390488313319,-0.6105759586636583
-0.21339523569144184,0.7774993041593621,0.2976827297602946,-0.030369326928632052,-0.23959428161988286,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.3372424785205288,-2.27222898471245,-0.46937050478042536,-0.4862269371040271
0.5872635101905247,0.3323982740051683,0.2976827297602946,-0.02836382671686921,0.4662567215548638,0.7607795973580538,1.6915052976651308,0.5460190666141957,-0.14948917886253638,-2.1333062414865176,2.0457534787474985,0.219488283552302,0.22723745468611062
0.1844476194051875,-0.44652852876467075,-1.7791458144913135,-0.03127562375754121,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,-1.4401182448855867,-1.5059775226722223,0.7266215691454677,0.6640453108116313
-0.567475376727442,-1.6427375473040664,0.2976827297602946,-0.03297408537064034,-0.00036041590588162687,-0.12481135668025244,-0.8508577956062027,1.8768170450146573,0.6530559097126208,0.8057947185599608,0.28752751114071556,-0.7461016178010568,-0.7727525851342384
-0.15371880742694743,0.5549487890822652,0.2976827297602946,-0.030380766131291835,-0.06553868272579527,-0.12481135668025244,-0.8508577956062027,0.5460190666141957,0.6530559097126208,0.7758471127286504,-0.42184747101311554,-0.28405980623317123,0.0378817925804799
-0.13879970036082384,1.1669627055442815,0.2976827297602946,-0.030754360090885197,-0.0855365600455415,0.7607795973580538,0.8440509332413529,0.5460190666141957,-0.14948917886253638,-0.2641476123152443,0.6411388952382889,-0.7605570331190672,-0.7877196309294469
-0.31285594946559914,1.3338755918521044,0.2976827297602946,-0.03127562375754121,-0.4032806107926205,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.30147057150825474,-0.26115785818330345,-0.6121334364948641,-0.6340427756545796
1.8852258249432778,0.4714923459283539,0.2976827297602946,-0.03126626440991048,2.277916274299282,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.9520342674376936,1.1563046997744972,0.6923403856860161,0.7122928122945892,0.71195726468792
-0.7009516546123611,-1.281092960303784,0.2976827297602946,-0.03226537476949106,-0.3832827334728743,-0.12481135668025244,-0.8508577956062027,0.5460190666141957,-0.9520342674376936,-0.008009865098982756,0.15440514666777505,-1.2163848313277392,-1.2596808565621673
-0.676882161879015,-0.029246312995114116,-0.7407315423655094,-0.03127562375754121,-0.985441039434122,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-1.7545793560128509,1.074711332608517,0.6669422814472502,-0.32761869192277887,-0.3394580046368406
-0.7884770827336195,0.9444121904671847,0.2976827297602946,-0.03127562375754121,-0.1851556155827959,-0.12481135668025244,-0.8508577956062027,,-0.14948917886253638,-0.0068788987595191226,0.1740384013909321,-1.2163848313277392,-1.2596808565621673
0.29186519028127744,0.38803590277444255,0.2976827297602946,-0.030142882712344075,0.1729545208652524,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-1.4391073619678927,-1.4410553100999166,0.7266215691454677,0.6640453108116313
-0.7902673755815544,,-1.7791458144913135,-0.03025623481142738,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.5117647177911306,-0.22081433013368051,-1.5288278549886225,-1.572466370113167
0.07146024855774477,1.528607292544564,0.2976827297602946,-0.03127562375754121,-0.2773680498905146,0.7607795973580538,0.8440509332413529,0.5460190666141957,-0.14948917886253638,-2.0423965191597424,-0.13052578992952588,0.512104133429163,0.458791740046667
,,-1.7791458144913135,-0.03127562375754121,-0.1851556155827959,-1.895993264756865,-0.8508577956062027,,-0.14948917886253638,0.42477978364527225,0.24328509760791517,-0.35932407382864917,-0.19833668958916983
-0.4622459415543835,-0.4743473431493079,-0.7407315423655094,-0.03136609745130495,-0.6380705037689004,0.7607795973580538,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.3156532403396774,0.9192732844511284,-1.0183272609509577,-1.0546132980933598
-0.45011173447393626,-0.2239780136875739,-0.7407315423655094,-0.031754510377980306,-0.501048011022491,-1.0104023107185587,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.41826292908498275,0.18835324187926974,-0.35932407382864917,-0.19833668958916983
0.03505762731640319,-0.4187097143800336,-0.7407315423655094,-0.0313640175962759,-0.7995348465727774,-1.0104023107185587,-0.0034034311824248527,-0.7847789117862657,-0.9520342674376936,-0.9910042694715954,0.133939449028976,0.8635272754444846,0.8938470129057053
-0.17957859300822834,-0.4187097143800336,-0.7407315423655094,-0.03229475272177641,-0.7225059857856067,-1.0104023107185587,-0.0034034311824248527,,-0.9520342674376936,-2.1399828031693846,1.5020497437177707,0.08116954984046182,0.08379876110894252
,-0.0014274986104770052,-0.7407315423655094,-0.03127562375754121,-0.7980535223268702,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.14948917886253638,-4.357424319105963,-4.6628391228718975,2.778662516077303,2.8767659550446854
0.07484191282606613,1.5564261069292011,0.2976827297602946,-0.025726310558153366,-0.22107772854604374,-0.12481135668025244,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,0.6907431239549243,-0.9267840060675188,0.9425956678920642,0.9757139274620775
-0.7365585901435094,-1.559281104150155,-0.7407315423655094,-0.03274764115435236,-0.6491804356132038,-1.0104023107185587,-0.8508577956062027,0.5460190666141957,-0.14948917886253638,0.31584574389094183,0.9248729997963635,-1.0183272609509577,-1.0546132980933598
-0.23527659272175644,-1.1141800739959613,0.2976827297602946,-0.03172851219011716,1.3476446478696051,-0.12481135668025244,0.8440509332413529,,0.6530559097126208,1.075342631957609,0.6822187549908283,-0.32761869192277887,-0.3394580046368406
-0.6709145190525656,-0.029246312995114116,-0.7407315423655094,-0.03127562375754121,-0.9084121786469513,-1.0104023107185587,-0.0034034311824248527,-0.7847789117862657,-1.7545793560128509,1.0730839533990368,0.6744597931591514,-0.32761869192277887,-0.3394580046368406
-0.5217234483913296,-0.14052157053366254,-0.7407315423655094,-0.031032020737263563,-0.6373298416459467,-1.0104023107185587,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-0.5113518420596674,-0.9394198956690538,-0.6164201621416531,-0.32717525612771736
-0.15371880742694743,-3.0893158953051962,0.2976827297602946,-0.03297408537064034,0.20998762701293058,-0.12481135668025244,-0.8508577956062027,,-0.14948917886253638,1.0051709082102853,0.9048081562399088,-0.6643275572891215,-0.6220407772322534
5.545380091832269,1.027868633621096,5.489754090389315,-0.006813928797110092,6.918905136726315,6.074325321587891,2.5389596620889088,0.5460190666141957,2.2581460868629355,0.695568091155145,-0.8405829272761188,0.9425956678920642,0.9757139274620775
-0.004726658193259744,1.1947815199289187,0.2976827297602946,-0.0298030863969728,0.06333652666812489,0.7607795973580538,0.8440509332413529,0.5460190666141957,-0.14948917886253638,0.8148948980390579,0.30413052779110306,-0.7461016178010568,-0.7727525851342384
-0.3426941635978464,0.2767606452358941,-0.7407315423655094,0.02410285622786077,-0.07442662820123805,-1.0104023107185587,-0.8508577956062027,-0.7847789117862657,-0.14948917886253638,0.29520453944051395,-0.2294109441608217,-0.6121334364948641,-0.6340427756545796
-0.3029098780881834,-1.4758246609962438,-1.7791458144913135,-0.03274764115435236,-0.32180777726772847,,-0.8508577956062027,,0.6530559097126208,0.8078952213467111,0.2815183464014284,-0.7461016178010568,-0.7727525851342384
0.34358476144383926,1.4173320350060157,0.2976827297602946,-0.03195235658761882,0.4232983184235571,0.7607795973580538,0.8440509332413529,0.5460190666141957,0.6530559097126208,-2.133652773401306,2.052293208636711,0.219488283552302,0.22723745468611062
-0.04433191441812919,1.5564261069292011,0.2976827297602946,-0.030788417716985914,-0.23144699826739365,0.7607795973580538,1.6915052976651308,,0.6530559097126208,-0.2550061501720211,0.635990563989677,-0.7605570331190672,-0.7877196309294469
0.39132590405543477,-2.1156573918428974,1.3360970018860987,-0.021989071052826582,1.6646480364937308,2.531961505434666,-0.8508577956062027,,2.2581460868629355,1.0059258003266294,0.917108568220872,0.3515701129629164,-0.6220407772322534
0.5226140462373224,0.026391315774160106,1.3360970018860987,-0.03025623481142738,0.32627158031664016,0.7607795973580538,0.8440509332413529,-0.7847789117862657,-0.14948917886253638,-1.9308187937443122,-0.005464525517969014,0.5037525636882441,0.5213385468151797
